593.202295,1428.475023
830.3281278,1315.30133
1090.088699,1398.295372
1383.262456,1282.965989
1722.783535,1400.451061
1507.214596,1474.822345
1677.514058,1468.355277
1503.981062,1553.505008
1677.514058,1553.505008
2268.172951,1531.948114
2323.14303,1536.337337
2268.172951,1591.229572
2322.065185,1593.618796
768.8909802,1150.391092
884.2203625,1140.69049
