1294.4607743250122,2313.1586856851754
1390.7419765664795,2263.948293428426
1322.2753438614363,2360.229495669893
1422.8357106469684,2315.2982679572083
2520.4414161996933,2719.6793173713704
2623.1413652572587,2328.135761589404
2745.0975547631165,2366.6482424859905
2657.3746816097805,2758.191798267957
3224.36398369842,2216.8774834437086
3714.328323993886,2676.887671930718
